,acc_watch_x,acc_watch_y,acc_watch_z,hr_watch_rate,bedtime_clock,avg_bedtime_clock,bedtime_90minutes,avg_bedtime_90minutes,labelUndefined,labelWake,labelN2,labelN1,labelN3,labelREM,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8
1971-01-01 01:36:40.015622140,-0.7089025357558139,-0.09017682790697673,-0.6911252049418605,64.5,0.12252803261977577,-0.5054026503567788,0.6717391304347826,-0.041304347826086954,,,,,,,-0.4791381553630139,-0.2326353726124749,0.5503747446415211,0.020106006708789575,0.026670250133325385,-0.10230364547257047,-0.186367426209944,-0.0006337923558160838
1971-01-01 01:36:43.015622140,-0.7090167540697674,-0.0901831715116279,-0.6906418953488372,65.0,0.12273190621814477,-0.5051987767584099,0.6695652173913044,-0.03913043478260869,0.0,0.0,1.0,0.0,0.0,0.0,-0.4803635798006515,-0.23307353084693785,0.5519468066642161,0.02136639428595059,0.02923733617798223,-0.1029623317771381,-0.1746395947714657,0.0076448663616828245
1971-01-01 01:36:46.015622140,-0.7095128488372094,-0.08931110930232558,-0.6908339552325582,64.0,0.12293577981651378,-0.5049949031600408,0.6673913043478261,-0.03695652173913043,0.0,0.0,1.0,0.0,0.0,0.0,-0.4761879626738716,-0.22825242638466015,0.54924609080033,0.01855549561357993,0.02591032078671918,-0.10149992915269251,-0.19829640995753933,-0.007820491601258434
1971-01-01 01:36:49.015622140,-0.7091019226744186,-0.08954899941860466,-0.6913438822674419,64.0,0.1231396534148828,-0.5047910295616718,0.6652173913043479,-0.034782608695652174,,,,,,,-0.47577186322519643,-0.22679550725380898,0.5494223906656203,0.018425474743935733,0.026405506613573448,-0.1014462326070278,-0.19801509849607848,-0.007948198229799943
1971-01-01 01:36:52.015622140,-0.7086909965116278,-0.08978688953488373,-0.6918538093023257,64.0,0.1233435270132518,-0.5045871559633028,0.6630434782608696,-0.03260869565217391,0.0,0.0,1.0,0.0,0.0,0.0,-0.4753557637765212,-0.22533858812295787,0.5495986905309109,0.01829545387429162,0.026900692440427754,-0.10139253606136313,-0.1977337870346177,-0.008075904858341433
1971-01-01 01:36:55.015622140,-0.7087019976744185,-0.08914894186046513,-0.6917134651162791,64.0,0.12354740061162081,-0.5043832823649338,0.6608695652173913,-0.03043478260869565,0.0,0.0,1.0,0.0,0.0,0.0,-0.47483149656605494,-0.2240359103673499,0.5496292459277585,0.018264763552326133,0.027671561861117813,-0.10135288590655114,-0.19776566992069688,-0.007813919349229887
1971-01-01 01:36:58.015622140,-0.7088248485448116,-0.0889986071875425,-0.6913502059499523,63.0,0.12375127420998983,-0.5041794087665648,0.658695652173913,-0.028260869565217388,,,,,,,-0.4702895231076039,-0.2192638891219372,0.5470409008798217,0.015499832019682946,0.024111803414238065,-0.10001337854198063,-0.22124124937709,-0.02344435449872806
1971-01-01 01:37:01.015622140,-0.7089476994152046,-0.08884827251461988,-0.6909869467836257,62.0,0.12395514780835884,-0.5039755351681957,0.6565217391304348,-0.02608695652173913,0.0,0.0,1.0,0.0,0.0,0.0,-0.4657475496491531,-0.2144918678765244,0.5444525558318852,0.012734900487039881,0.02055204496735835,-0.0986738711774101,-0.24471682883348309,-0.03907478964822627
1971-01-01 01:37:04.015622140,-0.7088588706378349,-0.08891708102475179,-0.6911741986825105,62.0,0.12415902140672784,-0.5037716615698268,0.6543478260869565,-0.023913043478260867,,,,,,,-0.46526671840318085,-0.21308964581371606,0.5446361929476438,0.012604825460391648,0.021065892509794126,-0.09861733332899414,-0.2445903836745765,-0.038976523907684635
1971-01-01 01:37:07.015622140,-0.7087700418604651,-0.08898588953488372,-0.6913614505813953,62.0,0.12436289500509685,-0.5035677879714577,0.6521739130434783,-0.021739130434782608,0.0,0.0,1.0,0.0,0.0,0.0,-0.4647858871572084,-0.21168742375090774,0.5448198300634024,0.012474750433743347,0.02157974005222993,-0.09856079548057814,-0.24446393851566983,-0.03887825816714305
1971-01-01 01:37:10.015622140,-0.7086595909883722,-0.08908351773255814,-0.6916190313953487,63.0,0.12456676860346587,-0.5033639143730887,0.65,-0.019565217391304346,,,,,,,-0.46821789778921435,-0.21374023908562942,0.5477573592829601,0.015022467928194297,0.026210827979571874,-0.09981910338965094,-0.22086229487323386,-0.022865029084934863
1971-01-01 01:37:13.015622140,-0.7085491401162791,-0.08918114593023256,-0.6918766122093023,64.0,0.12477064220183487,-0.5031600407747198,0.6478260869565218,-0.017391304347826087,0.0,0.0,1.0,0.0,0.0,0.0,-0.4716499084212204,-0.21579305442035104,0.5506948885025179,0.017570185422645143,0.03084191590691385,-0.10107741129872369,-0.19726065123079775,-0.006851800002726781
1971-01-01 01:37:16.015622140,-0.7085297139534884,-0.08920687267441861,-0.6918114901162792,67.0,0.12497451580020388,-0.5029561671763507,0.6456521739130435,-0.015217391304347825,0.0,0.0,1.0,0.0,0.0,0.0,-0.4827509420800894,-0.22483577723603884,0.5591281408507125,0.025517306110038357,0.04373537790863678,-0.10500294569946068,-0.12680721022559002,0.041141708428553816
1971-01-01 01:37:19.015622140,-0.7086009520348837,-0.08924191656976743,-0.6915740494186047,67.0,0.1251783893985729,-0.5027522935779817,0.6434782608695653,-0.013043478260869565,,,,,,,-0.48212313119786077,-0.2234997108336614,0.5593263532764067,0.02541144242787075,0.044236860693686944,-0.10497755773779222,-0.1267712670248147,0.04138867639431516
1971-01-01 01:37:22.015622140,-0.7086721901162791,-0.08927696046511625,-0.6913366087209302,67.0,0.1253822629969419,-0.5025484199796126,0.6413043478260869,-0.010869565217391304,0.0,0.0,1.0,0.0,0.0,0.0,-0.48149532031563214,-0.22216364443128392,0.5595245657021009,0.025305578745702998,0.04473834347873709,-0.10495216977612368,-0.1267353238240394,0.04163564436007655
1971-01-01 01:37:25.015622140,-0.7086529819002448,-0.08942048403372771,-0.6915589081616347,67.5,0.12558613659531093,-0.5023445463812437,0.6391304347826087,-0.008695652173913042,,,,,,,-0.48297694427836435,-0.22248245478454257,0.5611114825383181,0.02649374500702194,0.047276478264995786,-0.10554416811228698,-0.11488916483367727,0.0497262101874619
1971-01-01 01:37:28.015622140,-0.7086337736842105,-0.08956400760233918,-0.6917812076023392,68.0,0.1257900101936799,-0.5021406727828747,0.6369565217391304,-0.006521739130434781,0.0,0.0,1.0,0.0,0.0,0.0,-0.48445856824109657,-0.22280126513780116,0.5626983993745351,0.027681911268340704,0.049814613051254494,-0.10613616644845018,-0.10304300584331512,0.05781677601484721
1971-01-01 01:37:31.015622140,-0.709002322378621,-0.08943162657985403,-0.6913906411147378,68.0,0.12599388379204893,-0.5019367991845056,0.6347826086956522,-0.004347826086956521,,,,,,,-0.48383211433678663,-0.22149321351414905,0.5629012181038974,0.027560908479204414,0.05033891615504706,-0.1060905669409321,-0.10314031219965329,0.058250951969684925
1971-01-01 01:37:34.015622140,-0.7093708710730314,-0.08929924555736886,-0.6910000746271363,68.0,0.12619775739041794,-0.5017329255861367,0.6326086956521739,-0.0021739130434782587,,,,,,,-0.48320566043247665,-0.220185161890497,0.5631040368332595,0.0274399056900683,0.05086321925883958,-0.10604496743341413,-0.10323761855599152,0.058685127924522636
1971-01-01 01:37:37.015622140,-0.7097394197674419,-0.0891668645348837,-0.6906095081395349,68.0,0.12640163098878696,-0.5015290519877676,0.6304347826086957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4825792065281668,-0.2188771102668449,0.5633068555626216,0.027318902900932137,0.05138752236263213,-0.10599936792589607,-0.10333492491232969,0.05911930387936029
1971-01-01 01:37:40.015622140,-0.7092375496498029,-0.0887726632615939,-0.6910669514381885,68.0,0.12660550458715597,-0.5013251783893986,0.6282608695652174,0.0,,,,,,,-0.48230938331633033,-0.2181467262355942,0.5630886143456261,0.027576119633054685,0.05176200312696432,-0.10525975701530473,-0.10308413877586557,0.05893364195946748
1971-01-01 01:37:43.015622140,-0.7087356795321638,-0.0883784619883041,-0.6915243947368421,68.0,0.12680937818552498,-0.5011213047910297,0.6260869565217392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.48203956010449384,-0.21741634220434347,0.5628703731286306,0.027833336365177447,0.052136483891296506,-0.10452014610471343,-0.10283335263940147,0.058747980039574606
1971-01-01 01:37:46.015622140,-0.7087668319172447,-0.08822410163368694,-0.6916479819614443,66.5,0.127013251783894,-0.5009174311926606,0.6239130434782609,0.0,,,,,,,-0.4758538244373189,-0.2115061222138219,0.5586625889256013,0.023981442757299444,0.046155220426736136,-0.10177900367064156,-0.1379375103348226,0.03495003721176612
1971-01-01 01:37:49.015622140,-0.7087979843023254,-0.08806974127906976,-0.6917715691860465,65.0,0.127217125382263,-0.5007135575942916,0.6217391304347827,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.469668088770144,-0.20559590222330018,0.5544548047225718,0.020129549149421378,0.040173956962175794,-0.09903786123656959,-0.1730416680302437,0.011152094383957582
1971-01-01 01:37:52.015622140,-0.7085228380813953,-0.0888694090116279,-0.6917963229651163,65.0,0.12742099898063203,-0.5005096839959225,0.6195652173913044,0.0,,,,,,,-0.46912560830749783,-0.20484479064192215,0.5545510740423927,0.020262181704735847,0.04005199114300088,-0.09834031715581139,-0.17273025743662254,0.01103997804340181
1971-01-01 01:37:55.015622140,-0.7082476918604651,-0.08966907674418605,-0.6918210767441861,65.0,0.12762487257900101,-0.5003058103975535,0.6173913043478261,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.46858312784485173,-0.20409367906054407,0.5546473433622134,0.020394814260050183,0.03993002532382599,-0.09764277307505304,-0.17241884684300138,0.01092786170284599
1971-01-01 01:37:58.015622140,-0.7082922090881273,-0.08974151351829185,-0.6918578933428534,65.0,0.12782874617737003,-0.5001019367991846,0.6152173913043478,0.0,,,,,,,-0.46817442181696467,-0.20338273854407252,0.5546199523212642,0.020552786508871056,0.040045748731412804,-0.09689417282626578,-0.17231429813771917,0.011038589636454092
1971-01-01 01:38:01.015622140,-0.7083367263157895,-0.08981395029239765,-0.6918947099415206,65.0,0.12803261977573904,-0.49989806320081553,0.6130434782608696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.46776571578907766,-0.20267179802760094,0.5545925612803151,0.0207107587576919,0.04016147213899965,-0.0961455725774785,-0.17220974943243705,0.011149317570062179
1971-01-01 01:38:04.015622140,-0.7082448599415204,-0.08973038245614035,-0.6921741842105265,64.5,0.12823649337410806,-0.4996941896024465,0.6108695652173913,0.0,,,,,,,-0.46550778859899533,-0.20020276394429176,0.553133644299706,0.019539753517945076,0.03829579483204212,-0.0947219333324332,-0.18379279981156182,0.003198685903999196
1971-01-01 01:38:07.015622140,-0.7081529935672514,-0.08964681461988304,-0.6924536584795322,64.0,0.12844036697247707,-0.4994903160040775,0.6086956521739131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4632498614089129,-0.1977337298609826,0.551674727319097,0.018368748278198458,0.036430117525084564,-0.09329829408738799,-0.1953758501906866,-0.004751945762063818
1971-01-01 01:38:10.015622140,-0.7081930709115326,-0.08969804044947641,-0.6919669908676731,64.5,0.12864424057084609,-0.4992864424057085,0.6065217391304348,0.002173913043478261,,,,,,,-0.46445741963807957,-0.19817136223589238,0.5532462321916921,0.019637257123639364,0.03898995647139181,-0.09396706783008159,-0.1836175924641288,0.003486175925807591
1971-01-01 01:38:13.015622140,-0.7082331482558138,-0.08974926627906978,-0.691480323255814,65.0,0.1288481141692151,-0.4990825688073395,0.6043478260869566,0.004347826086956522,0.0,0.0,1.0,0.0,0.0,0.0,-0.4656649778672462,-0.19860899461080211,0.5548177370642872,0.02090576596908014,0.04154979541769909,-0.09463584157277513,-0.17185933473757095,0.011724297613678927
1971-01-01 01:38:16.015622140,-0.7082122098837209,-0.08962067906976744,-0.6916595261627907,64.5,0.12905198776758411,-0.4988786952089705,0.6021739130434782,0.006521739130434783,,,,,,,-0.46326768888513675,-0.19548614751718962,0.5535898876509938,0.01944447732203613,0.04006822521104612,-0.09390897735224947,-0.18351299105214902,0.0039057588440708385
1971-01-01 01:38:19.015622140,-0.7081912715116279,-0.0894920918604651,-0.6918387290697674,64.0,0.12925586136595313,-0.49867482161060145,0.6,0.008695652173913044,0.0,0.0,1.0,0.0,0.0,0.0,-0.4608703999030274,-0.1923633004235771,0.5523620382377006,0.017983188674992177,0.0385866550043931,-0.09318211313172382,-0.19516664736672706,-0.0039127799255373385
1971-01-01 01:38:22.015622140,-0.7081226953488372,-0.08984259999999998,-0.6921021203488372,68.0,0.12945973496432212,-0.49847094801223246,0.5978260869565217,0.010869565217391304,0.0,0.0,1.0,0.0,0.0,0.0,-0.4759547678015699,-0.20479951583202718,0.5636158645298313,0.028550334911172336,0.055488778719694924,-0.09839911741990937,-0.10116694112561296,0.05991554612857533
1971-01-01 01:38:25.015622140,-0.7082009863372093,-0.08975468197674417,-0.6919800938953489,66.5,0.12966360856269113,-0.4982670744138635,0.5956521739130435,0.013043478260869566,,,,,,,-0.4695537454003039,-0.198251690032105,0.5596613790548151,0.024416153526750976,0.049850551811794555,-0.09637678232867432,-0.13632948359864502,0.03625033533009021
1971-01-01 01:38:28.015622140,-0.7082792773255814,-0.08966676395348837,-0.6918580674418605,65.0,0.12986748216106014,-0.49806320081549443,0.5934782608695652,0.015217391304347827,0.0,0.0,1.0,0.0,0.0,0.0,-0.4631527229990379,-0.19170386423218264,0.5557068935797986,0.020281972142329577,0.04421232490389414,-0.09435444723743922,-0.171492026071677,0.012585124531605072
1971-01-01 01:38:31.015622140,-0.7084885193645452,-0.08956206852645178,-0.6918062509723922,65.0,0.13007135575942916,-0.49785932721712545,0.5913043478260869,0.017391304347826087,,,,,,,-0.4626384657649161,-0.19034388273958053,0.5558935094060294,0.020147031106508822,0.04475052642352178,-0.09428786200820774,-0.17150665354250086,0.012884817598673331
1971-01-01 01:38:34.015622140,-0.7086977614035088,-0.08945737309941519,-0.691754434502924,65.0,0.13027522935779817,-0.4976554536187564,0.5891304347826086,0.01956521739130435,0.0,0.0,1.0,0.0,0.0,0.0,-0.46212420853079417,-0.18898390124697848,0.5560801252322601,0.020012090070688174,0.04528872794314943,-0.09422127677897633,-0.17152128101332462,0.013184510665741434
1971-01-01 01:38:37.015622140,-0.708196987134503,-0.08997652807017545,-0.6921154660818714,65.0,0.1304791029561672,-0.4974515800203874,0.5869565217391304,0.021739130434782608,0.0,0.0,1.0,0.0,0.0,0.0,-0.4616019889282461,-0.18753368635044865,0.5563088173079924,0.019882750845053105,0.045686164543963605,-0.09420057826434605,-0.1711823221310315,0.013009811953815405
1971-01-01 01:38:40.015622140,-0.7080396348463213,-0.08997587624439005,-0.6923724501920985,65.0,0.1306829765545362,-0.49724770642201843,0.5847826086956521,0.02391304347826087,,,,,,,-0.4611467845896211,-0.18612706415307256,0.5564659965886996,0.01976443314299866,0.04623683579032222,-0.09414296261826667,-0.17103775765604814,0.013069257215153734
1971-01-01 01:38:43.015622140,-0.7078822825581396,-0.08997522441860464,-0.6926294343023255,65.0,0.13088685015290522,-0.4970438328236494,0.5826086956521739,0.02608695652173913,0.0,0.0,1.0,0.0,0.0,0.0,-0.46069158025099616,-0.18472044195569653,0.5566231758694068,0.019646115440944238,0.04678750703668085,-0.09408534697218728,-0.17089319318106483,0.013128702476492102
1971-01-01 01:38:46.015622140,-0.7078775360465117,-0.08992243953488371,-0.6924587491279068,64.5,0.13109072375127423,-0.4968399592252804,0.5804347826086956,0.02826086956521739,,,,,,,-0.45814385769106425,-0.18164807387440735,0.5554144172946559,0.018213071161886037,0.045271491812403565,-0.09339974882743132,-0.18256877659616916,0.0053656122141120515
1971-01-01 01:38:49.015622140,-0.7078727895348838,-0.0898696546511628,-0.6922880639534883,64.0,0.13129459734964324,-0.49663608562691136,0.5782608695652174,0.03043478260869565,0.0,0.0,1.0,0.0,0.0,0.0,-0.45559613513113234,-0.1785757057931182,0.5542056587199051,0.016780026882827898,0.04375547658812626,-0.0927141506826754,-0.19424436001127338,-0.0023974780482680703
1971-01-01 01:38:52.015622140,-0.7079000582177343,-0.09001343960628315,-0.6923485547837618,64.5,0.13149847094801226,-0.4964322120285424,0.576086956521739,0.03260869565217391,,,,,,,-0.45701806538519574,-0.17891920774284759,0.5557990477314767,0.017978443799742515,0.046285807734618975,-0.09331997601574402,-0.1824260626681244,0.005741321059152243
1971-01-01 01:38:55.015622140,-0.7079273269005848,-0.0901572245614035,-0.6924090456140352,65.0,0.13170234454638124,-0.49622833843017333,0.5739130434782608,0.034782608695652174,0.0,0.0,1.0,0.0,0.0,0.0,-0.45843999563925925,-0.17926270969257702,0.5573924367430482,0.01917686071665698,0.04881613888111172,-0.09392580134881263,-0.1706077653249754,0.013880120166572628
1971-01-01 01:38:58.015622140,-0.7079646419386645,-0.08984093757139942,-0.6924075954814362,65.0,0.13190621814475026,-0.49602446483180435,0.5717391304347825,0.03695652173913044,,,,,,,-0.4579425218301046,-0.17791434609844822,0.5575034126221234,0.019089710874344155,0.04946013138641446,-0.09387096186162154,-0.17059194169617514,0.014105022116825915
1971-01-01 01:39:01.015622140,-0.7080019569767443,-0.08952465058139535,-0.6924061453488372,65.0,0.13211009174311927,-0.4958205912334353,0.5695652173913043,0.03913043478260869,0.0,0.0,1.0,0.0,0.0,0.0,-0.45744504802095004,-0.17656598250431937,0.5576143885011988,0.019002561032031337,0.05010412389171712,-0.09381612237443046,-0.17057611806737485,0.014329924067079244
1971-01-01 01:39:04.015622140,-0.7076466616279069,-0.08937605232558139,-0.6920122552325582,65.0,0.1323139653414883,-0.4956167176350663,0.567391304347826,0.041304347826086954,0.0,0.0,1.0,0.0,0.0,0.0,-0.45670551660629766,-0.17527999987491796,0.5577045508118017,0.0190086683081792,0.05073369955555545,-0.09385877352059725,-0.17043833926246893,0.014404381234991858
1971-01-01 01:39:07.015622140,-0.7077998866619066,-0.08925060686454508,-0.6921855752770978,64.5,0.1325178389398573,-0.4954128440366973,0.5652173913043478,0.043478260869565216,,,,,,,-0.454332752354658,-0.1721529708037938,0.5565036041861287,0.017517637202800893,0.0492270384078416,-0.09311146868368761,-0.1821491887482045,0.0066734958527480855
1971-01-01 01:39:10.015622140,-0.7079531116959065,-0.08912516140350876,-0.6923588953216374,64.0,0.13272171253822632,-0.4952089704383283,0.5630434782608695,0.04565217391304348,0.0,0.0,1.0,0.0,0.0,0.0,-0.4519599881030183,-0.1690259417326696,0.5553026575604553,0.016026606097422492,0.04772037726012774,-0.09236416384677791,-0.19386003823393996,-0.0010573895294957066
